State,Year,Quarter,registered_users,app_opens,brand,count,percentage,insurance_count,insurance_amount
gujarat,2020,2,11392657,155264359,Apple,399962,0.0351069991837725,7697,1430591.0
gujarat,2020,2,11392657,155264359,OnePlus,225499,0.019793363391876,7697,1430591.0
gujarat,2020,2,11392657,155264359,Lenovo,199446,0.017506539519271,7697,1430591.0
gujarat,2020,2,11392657,155264359,Motorola,159087,0.0139639945273521,7697,1430591.0
gujarat,2020,2,11392657,155264359,Huawei,128197,0.0112525989328038,7697,1430591.0
gujarat,2020,2,11392657,155264359,Others,704225,0.061813938574645,7697,1430591.0
gujarat,2020,3,12467847,184402472,Vivo,2833786,0.2272875180454171,12525,3335812.0
gujarat,2020,3,12467847,184402472,Xiaomi,2792901,0.2240082830660337,12525,3335812.0
gujarat,2020,3,12467847,184402472,Samsung,2570866,0.2061996750521561,12525,3335812.0
gujarat,2020,3,12467847,184402472,Oppo,1827108,0.1465455904295264,12525,3335812.0
gujarat,2020,3,12467847,184402472,Realme,525717,0.0421658206104069,12525,3335812.0
gujarat,2020,3,12467847,184402472,Apple,425591,0.03413508362751,12525,3335812.0
gujarat,2020,3,12467847,184402472,OnePlus,236755,0.0189892448952894,12525,3335812.0
gujarat,2020,3,12467847,184402472,Lenovo,211958,0.0170003690292317,12525,3335812.0
gujarat,2020,3,12467847,184402472,Motorola,164618,0.0132034023195825,12525,3335812.0
gujarat,2020,3,12467847,184402472,Huawei,135946,0.0109037270027455,12525,3335812.0
gujarat,2020,3,12467847,184402472,Others,742601,0.0595612859221002,12525,3335812.0
gujarat,2020,4,13605203,230497353,Vivo,3159752,0.2322458547660038,9990,6055037.0
gujarat,2020,4,13605203,230497353,Xiaomi,2998305,0.2203792916577577,9990,6055037.0
gujarat,2020,4,13605203,230497353,Samsung,2800655,0.2058517612710372,9990,6055037.0
gujarat,2020,4,13605203,230497353,Oppo,2016643,0.1482258662366155,9990,6055037.0
gujarat,2020,4,13605203,230497353,Realme,592948,0.043582444157577,9990,6055037.0
gujarat,2020,4,13605203,230497353,Apple,456563,0.0335579704323412,9990,6055037.0
gujarat,2020,4,13605203,230497353,OnePlus,249222,0.0183181390237249,9990,6055037.0
gujarat,2020,4,13605203,230497353,Lenovo,223106,0.0163985792788244,9990,6055037.0
gujarat,2020,4,13605203,230497353,Motorola,170289,0.0125164615331355,9990,6055037.0
gujarat,2020,4,13605203,230497353,Huawei,144035,0.0105867586099229,9990,6055037.0
gujarat,2020,4,13605203,230497353,Others,793685,0.0583368730330594,9990,6055037.0
gujarat,2021,1,14670126,264732874,Vivo,3492512,0.2380696662046393,12673,7288104.0
gujarat,2021,1,14670126,264732874,Xiaomi,3197714,0.2179745422772783,12673,7288104.0
gujarat,2021,1,14670126,264732874,Samsung,2987011,0.2036118162856951,12673,7288104.0
gujarat,2021,1,14670126,264732874,Oppo,2188804,0.1492014451682282,12673,7288104.0
gujarat,2021,1,14670126,264732874,Realme,666628,0.0454411911663199,12673,7288104.0
gujarat,2021,1,14670126,264732874,Apple,489078,0.033338363964972,12673,7288104.0
gujarat,2021,1,14670126,264732874,OnePlus,264150,0.0180059803167334,12673,7288104.0
gujarat,2021,1,14670126,264732874,Lenovo,224880,0.0153291116927012,12673,7288104.0
gujarat,2021,1,14670126,264732874,Motorola,174216,0.0118755626229795,12673,7288104.0
gujarat,2021,1,14670126,264732874,Huawei,149907,0.0102185216405094,12673,7288104.0
gujarat,2021,1,14670126,264732874,Others,835226,0.0569337986599433,12673,7288104.0
gujarat,2021,2,15735981,282432543,Vivo,3834323,0.2436659652804614,14676,10263998.0
gujarat,2021,2,15735981,282432543,Xiaomi,3362430,0.2136778126511464,14676,10263998.0
gujarat,2021,2,15735981,282432543,Samsung,3154317,0.2004525170690025,14676,10263998.0
gujarat,2021,2,15735981,282432543,Oppo,2364362,0.1502519607770243,14676,10263998.0
gujarat,2021,2,15735981,282432543,Realme,790357,0.0502261028403631,14676,10263998.0
gujarat,2021,2,15735981,282432543,Apple,529166,0.0336277731906259,14676,10263998.0
gujarat,2021,2,15735981,282432543,OnePlus,293085,0.0186251495855263,14676,10263998.0
gujarat,2021,2,15735981,282432543,Lenovo,218253,0.0138696786682698,14676,10263998.0
gujarat,2021,2,15735981,282432543,Motorola,173429,0.0110211749747283,14676,10263998.0
gujarat,2021,2,15735981,282432543,Huawei,146703,0.0093227743475287,14676,10263998.0
gujarat,2021,2,15735981,282432543,Others,869556,0.0552590906153229,14676,10263998.0
gujarat,2021,3,16946761,379987151,Vivo,4261214,0.2514471054380244,15348,12341903.0
gujarat,2021,3,16946761,379987151,Xiaomi,3544088,0.2091307005509784,15348,12341903.0
gujarat,2021,3,16946761,379987151,Samsung,3267319,0.1927990251352456,15348,12341903.0
gujarat,2021,3,16946761,379987151,Oppo,2580826,0.1522902223026571,15348,12341903.0
gujarat,2021,3,16946761,379987151,Realme,932371,0.0550176520457213,15348,12341903.0
gujarat,2021,3,16946761,379987151,Apple,569577,0.0336097853743261,15348,12341903.0
gujarat,2021,3,16946761,379987151,OnePlus,345805,0.0204053742187076,15348,12341903.0
gujarat,2021,3,16946761,379987151,Lenovo,210237,0.0124057334613971,15348,12341903.0
gujarat,2021,3,16946761,379987151,Motorola,172358,0.0101705570757739,15348,12341903.0
gujarat,2021,3,16946761,379987151,Tecno,161791,0.0095470160935178,15348,12341903.0
gujarat,2021,3,16946761,379987151,Others,901175,0.0531768283036504,15348,12341903.0
gujarat,2021,4,18139201,487846209,Vivo,4645259,0.2560895047141271,19142,23282921.0
gujarat,2021,4,18139201,487846209,Xiaomi,3700589,0.2040105845896961,19142,23282921.0
gujarat,2021,4,18139201,487846209,Samsung,3390165,0.1868971516441104,19142,23282921.0
gujarat,2021,4,18139201,487846209,Oppo,2791203,0.1538768438587785,19142,23282921.0
gujarat,2021,4,18139201,487846209,Realme,1116664,0.0615608151649016,19142,23282921.0
gujarat,2021,4,18139201,487846209,Apple,635160,0.0350158752857967,19142,23282921.0
gujarat,2021,4,18139201,487846209,OnePlus,397948,0.021938562784546,19142,23282921.0
gujarat,2021,4,18139201,487846209,Lenovo,199946,0.0110228669939761,19142,23282921.0
gujarat,2021,4,18139201,487846209,Tecno,187064,0.0103126923837494,19142,23282921.0
gujarat,2021,4,18139201,487846209,Motorola,174499,0.009619993736218,19142,23282921.0
gujarat,2021,4,18139201,487846209,Others,900704,0.0496551088440995,19142,23282921.0
gujarat,2022,1,19265314,521776939,Vivo,4996272,0.259340283786706,22221,29953433.0
gujarat,2022,1,19265314,521776939,Xiaomi,3842766,0.1994655264897317,22221,29953433.0
gujarat,2022,1,19265314,521776939,Samsung,3511762,0.1822841818202392,22221,29953433.0
gujarat,2022,1,19265314,521776939,Oppo,2996365,0.1555315942423777,22221,29953433.0
gujarat,2022,1,19265314,521776939,Realme,1272108,0.0660310026610518,22221,29953433.0
gujarat,2022,1,19265314,521776939,Apple,693504,0.0359975446026989,22221,29953433.0
gujarat,2022,1,19265314,521776939,OnePlus,441053,0.0228936315286633,22221,29953433.0
gujarat,2022,1,19265314,521776939,Tecno,223305,0.0115910386926473,22221,29953433.0
gujarat,2022,1,19265314,521776939,Lenovo,203354,0.010555446955082,22221,29953433.0
gujarat,2022,1,19265314,521776939,Motorola,174739,0.0090701350624235,22221,29953433.0
gujarat,2022,1,19265314,521776939,Others,910086,0.0472396141583781,22221,29953433.0
haryana,2020,2,7682878,143650123,Xiaomi,1914791,0.2492283490639835,6321,1179814.0
haryana,2020,2,7682878,143650123,Samsung,1520490,0.1979063054235665,6321,1179814.0
haryana,2020,2,7682878,143650123,Vivo,1398622,0.1820440204829492,6321,1179814.0
haryana,2020,2,7682878,143650123,Oppo,984512,0.128143646170094,6321,1179814.0
haryana,2020,2,7682878,143650123,Realme,407778,0.0530762039954298,6321,1179814.0
haryana,2020,2,7682878,143650123,Apple,326534,0.0425015209144281,6321,1179814.0
haryana,2020,2,7682878,143650123,Motorola,151138,0.0196720551855697,6321,1179814.0
haryana,2020,2,7682878,143650123,OnePlus,142338,0.0185266510804935,6321,1179814.0
haryana,2020,2,7682878,143650123,Huawei,133152,0.0173310053862628,6321,1179814.0
haryana,2020,2,7682878,143650123,Lenovo,83928,0.0109240313330499,6321,1179814.0
haryana,2020,2,7682878,143650123,Others,619595,0.0806462109641725,6321,1179814.0
haryana,2020,3,8398816,188614769,Xiaomi,2075024,0.2470614905720044,7139,1884868.0
haryana,2020,3,8398816,188614769,Samsung,1655037,0.197055989796657,7139,1884868.0
haryana,2020,3,8398816,188614769,Vivo,1573430,0.1873395011868339,7139,1884868.0
haryana,2020,3,8398816,188614769,Oppo,1092131,0.1300339238292635,7139,1884868.0
haryana,2020,3,8398816,188614769,Realme,459785,0.0547440258245924,7139,1884868.0
haryana,2020,3,8398816,188614769,Apple,348330,0.0414737029600362,7139,1884868.0
haryana,2020,3,8398816,188614769,Motorola,158324,0.0188507522965141,7139,1884868.0
haryana,2020,3,8398816,188614769,OnePlus,149108,0.0177534547726727,7139,1884868.0
haryana,2020,3,8398816,188614769,Huawei,142260,0.0169381017514849,7139,1884868.0
haryana,2020,3,8398816,188614769,Lenovo,87838,0.0104583788953109,7139,1884868.0
haryana,2020,3,8398816,188614769,Others,657549,0.0782906781146294,7139,1884868.0
haryana,2020,4,9129873,236101307,Xiaomi,2236661,0.2449827067693055,8283,5974278.0
haryana,2020,4,9129873,236101307,Samsung,1795147,0.1966234360543678,8283,5974278.0
haryana,2020,4,9129873,236101307,Vivo,1744266,0.1910504122017907,8283,5974278.0
haryana,2020,4,9129873,236101307,Oppo,1196039,0.1310028080346791,8283,5974278.0
haryana,2020,4,9129873,236101307,Realme,514733,0.0563789879662071,8283,5974278.0
haryana,2020,4,9129873,236101307,Apple,374080,0.040973187688372,8283,5974278.0
haryana,2020,4,9129873,236101307,Motorola,165075,0.0180807553401892,8283,5974278.0
haryana,2020,4,9129873,236101307,OnePlus,156430,0.0171338637459688,8283,5974278.0
haryana,2020,4,9129873,236101307,Huawei,151226,0.0165638667701073,8283,5974278.0
haryana,2020,4,9129873,236101307,Lenovo,91990,0.0100757151824565,8283,5974278.0
haryana,2020,4,9129873,236101307,Others,704226,0.0771342602465554,8283,5974278.0
haryana,2021,1,9827905,266686683,Xiaomi,2382996,0.2424724292715487,11038,7297880.0
haryana,2021,1,9827905,266686683,Vivo,1922898,0.1956569584260328,11038,7297880.0
haryana,2021,1,9827905,266686683,Samsung,1913165,0.1946666151127834,11038,7297880.0
haryana,2021,1,9827905,266686683,Oppo,1300515,0.1323288127021984,11038,7297880.0
haryana,2021,1,9827905,266686683,Realme,577867,0.0587985944105076,11038,7297880.0
haryana,2021,1,9827905,266686683,Apple,401563,0.0408594710673332,11038,7297880.0
haryana,2021,1,9827905,266686683,Motorola,169504,0.0172472159631172,11038,7297880.0
haryana,2021,1,9827905,266686683,OnePlus,165335,0.016823015688491,11038,7297880.0
haryana,2021,1,9827905,266686683,Huawei,157570,0.016032918511117,11038,7297880.0
haryana,2021,1,9827905,266686683,Lenovo,92713,0.0094336483716519,11038,7297880.0
haryana,2021,1,9827905,266686683,Others,743779,0.0756803204752182,11038,7297880.0
haryana,2021,2,10530594,234052506,Xiaomi,2505880,0.237961885151018,12516,11272453.0
haryana,2021,2,10530594,234052506,Vivo,2114734,0.2008181114949451,12516,11272453.0
haryana,2021,2,10530594,234052506,Samsung,2016108,0.1914524479815668,12516,11272453.0
haryana,2021,2,10530594,234052506,Oppo,1416092,0.13447408569735,12516,11272453.0
haryana,2021,2,10530594,234052506,Realme,673053,0.0639140584092407,12516,11272453.0
haryana,2021,2,10530594,234052506,Apple,434298,0.041241548197566,12516,11272453.0
haryana,2021,2,10530594,234052506,OnePlus,181344,0.0172206809986217,12516,11272453.0
haryana,2021,2,10530594,234052506,Motorola,169562,0.0161018457268412,12516,11272453.0
haryana,2021,2,10530594,234052506,Huawei,154484,0.0146700176647205,12516,11272453.0
haryana,2021,2,10530594,234052506,Tecno,108879,0.0103393027971641,12516,11272453.0
haryana,2021,2,10530594,234052506,Others,756160,0.0718060158809655,12516,11272453.0
haryana,2021,3,11325336,296884105,Xiaomi,2638176,0.2329446119744262,14163,13215898.0
haryana,2021,3,11325336,296884105,Vivo,2357220,0.2081368711709745,14163,13215898.0
haryana,2021,3,11325336,296884105,Samsung,2089070,0.1844598694466989,14163,13215898.0
haryana,2021,3,11325336,296884105,Oppo,1560205,0.13776235866203,14163,13215898.0
haryana,2021,3,11325336,296884105,Realme,781719,0.0690239124031287,14163,13215898.0
haryana,2021,3,11325336,296884105,Apple,467144,0.0412476945496363,14163,13215898.0
haryana,2021,3,11325336,296884105,OnePlus,210246,0.0185642174324894,14163,13215898.0
haryana,2021,3,11325336,296884105,Motorola,168742,0.0148995137980895,14163,13215898.0
haryana,2021,3,11325336,296884105,Huawei,153598,0.0135623349276348,14163,13215898.0
haryana,2021,3,11325336,296884105,Tecno,134477,0.0118739964977639,14163,13215898.0
haryana,2021,3,11325336,296884105,Others,764739,0.0675246191371275,14163,13215898.0
haryana,2021,4,12116439,442176987,Xiaomi,2742821,0.2263718737823877,19489,25885838.0
haryana,2021,4,12116439,442176987,Vivo,2569078,0.2120324296602326,19489,25885838.0
haryana,2021,4,12116439,442176987,Samsung,2176063,0.1795959192300642,19489,25885838.0
haryana,2021,4,12116439,442176987,Oppo,1697572,0.1401048608423646,19489,25885838.0
haryana,2021,4,12116439,442176987,Realme,916660,0.0756542413162811,19489,25885838.0
haryana,2021,4,12116439,442176987,Apple,529430,0.0436951813977687,19489,25885838.0
haryana,2021,4,12116439,442176987,OnePlus,238331,0.0196700532227331,19489,25885838.0
haryana,2021,4,12116439,442176987,Motorola,170147,0.0140426572526796,19489,25885838.0
haryana,2021,4,12116439,442176987,Tecno,156987,0.0129565295545993,19489,25885838.0
haryana,2021,4,12116439,442176987,Huawei,147354,0.0121614939835045,19489,25885838.0
haryana,2021,4,12116439,442176987,Others,771996,0.0637147597573841,19489,25885838.0
haryana,2022,1,12866988,217228467,Xiaomi,2837979,0.2205628077060459,22783,32526943.0
haryana,2022,1,12866988,217228467,Vivo,2767906,0.2151168556308594,22783,32526943.0
haryana,2022,1,12866988,217228467,Samsung,2259241,0.1755842936979501,22783,32526943.0
haryana,2022,1,12866988,217228467,Oppo,1825605,0.141882855568063,22783,32526943.0
haryana,2022,1,12866988,217228467,Realme,1043668,0.0811120675639085,22783,32526943.0
haryana,2022,1,12866988,217228467,Apple,578053,0.0449252769956729,22783,32526943.0
haryana,2022,1,12866988,217228467,OnePlus,267015,0.0207519428789395,22783,32526943.0
haryana,2022,1,12866988,217228467,Tecno,184983,0.0143765580569438,22783,32526943.0
haryana,2022,1,12866988,217228467,Motorola,170641,0.0132619226815164,22783,32526943.0
haryana,2022,1,12866988,217228467,Huawei,145049,0.0112729568100941,22783,32526943.0
haryana,2022,1,12866988,217228467,Others,786848,0.0611524624100061,22783,32526943.0
himachal-pradesh,2020,2,1249867,16125580,Xiaomi,375976,0.3008128064826098,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Samsung,184898,0.1479341401925165,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Vivo,166131,0.13291894257549,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Oppo,150002,0.1200143695289178,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Realme,74053,0.0592487040621122,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Apple,30105,0.024086562810283,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Motorola,26497,0.0211998556646427,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Lava,25049,0.0200413323977671,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Gionee,21296,0.0170386129084134,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Micromax,20603,0.0164841539139764,392,77936.0
himachal-pradesh,2020,2,1249867,16125580,Others,175257,0.1402205194632708,392,77936.0
himachal-pradesh,2020,3,1378634,18411750,Xiaomi,412600,0.2992817528074891,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Samsung,204813,0.1485622725103254,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Vivo,190933,0.1384943356975092,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Oppo,167966,0.1218350918372824,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Realme,85574,0.0620715868025886,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Apple,32354,0.0234681576110845,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Motorola,27952,0.0202751419158384,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Lava,26803,0.0194417082416362,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Gionee,22265,0.0161500441741608,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Micromax,22029,0.0159788602341157,531,165559.0
himachal-pradesh,2020,3,1378634,18411750,Others,185345,0.1344410481679691,531,165559.0
himachal-pradesh,2020,4,1508766,22001148,Xiaomi,448361,0.2971706679498345,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Samsung,226491,0.1501167179005889,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Vivo,212147,0.1406096107680051,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Oppo,186684,0.1237329049037425,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Realme,97707,0.0647595452177474,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Apple,35276,0.0233806965427375,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Motorola,29156,0.0193244015307874,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Lava,29138,0.0193124712513404,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Gionee,23461,0.0155497936724449,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Micromax,23015,0.0152541878594825,710,630966.0
himachal-pradesh,2020,4,1508766,22001148,Others,197330,0.1307890024032885,710,630966.0
himachal-pradesh,2021,1,1622951,24228094,Xiaomi,481737,0.2968278155039801,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Samsung,242485,0.1494099328938458,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Vivo,234300,0.1443666506259277,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Oppo,202041,0.1244898952586985,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Realme,109409,0.0674136187722241,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Apple,37856,0.0233254115497017,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Lava,30512,0.0188003211433986,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Motorola,29736,0.018322179782384,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Huawei,24038,0.0148112912835938,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Gionee,23591,0.0145358670717723,1064,906492.0
himachal-pradesh,2021,1,1622951,24228094,Others,207246,0.1276970161144729,1064,906492.0
himachal-pradesh,2021,2,1743151,43269977,Xiaomi,513196,0.2944070823468535,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Samsung,260440,0.1494075957848746,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Vivo,254841,0.1461955963654324,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Oppo,217962,0.1250390815253526,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Realme,128488,0.0737101949286091,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Apple,41436,0.0237707461946784,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Lava,32566,0.0186822598845424,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Motorola,30072,0.0172515175105312,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Huawei,23728,0.0136121311349389,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Gionee,23284,0.0133574199825488,1210,1402338.0
himachal-pradesh,2021,2,1743151,43269977,Others,217138,0.1245663743416376,1210,1402338.0
himachal-pradesh,2021,3,1880626,52970288,Xiaomi,549749,0.292322343730226,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Vivo,281606,0.1497405651097028,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Samsung,274845,0.1461454855989442,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Oppo,238065,0.1265881679823633,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Realme,149451,0.0794687513625782,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Apple,44803,0.0238234502766631,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Lava,32894,0.0174909843849867,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Motorola,30197,0.0160568874406713,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Tecno,25897,0.0137704147448775,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Huawei,25680,0.0136550276344153,1759,2444545.0
himachal-pradesh,2021,3,1880626,52970288,Others,227439,0.1209379217345713,1759,2444545.0
himachal-pradesh,2021,4,2013747,47670982,Xiaomi,583871,0.2899425796785793,2474,4667661.0
himachal-pradesh,2021,4,2013747,47670982,Vivo,302823,0.1503778776579183,2474,4667661.0
